id,label,date,daterange_0,daterange_1,description_rt,in_collection,indexing,objecttype,person,person_0,person_1,person_2,salsah_comment,salsah_comment_0,salsah_comment_1,salsah_comment_2,salsah_comment_3,salsah_comment_4,salsah_comment_5,salsah_comment_6,salsah_comment_7,salsah_comment_8,signature,title
336150,SGV_01A_003,1964,,,"<p>Auf der ersten Albumseite befindet sich eine Etiquette mit folgender Notiz: Die folgende Bilderreihe wurde aufgenommen bei der Verfilmung des Arbeitsganges.</p><p>Regie: W. Gyr</p><p>Planung: P. Hugger</p><p>Photos: A. Müller</p><p>Album: K. Egli</p><p> </p><p> </p><p> </p><p> Bildlegende: Ja Aufnahmeort: Wildhaus  Albumgrösse: 32,8 x 27,2 x 2,7 cm  Umschlag: Kunststof, blau-grün  Art der Seiten: Halbkarton, beige  Bindung: Spiralbindung  Anzahl Seiten: 98  Leere Seiten: 83  Anzahl Fotos: 46  Befestigung: 62  Zustand: 63</p>",SGV_01,,,,"Egli, K.","Müller, Armin",,,Konvolut: AH 05,Stichwort: Weissküferei,alte Bildnummern: Ja ,Hersteller/Marke: baco 1535,Erwerbsart: Projekt der SGV,Erwerbsdatum: 1964 ,"Das Album enthielt Fotos mit den Signaturen SGV_01P_01163 bis 01P_01208. Für die Digitalisierung, Konservierung und Archivierung Fotografien rausgenommen.","Fotografien in AH 05 ohne Albumnummer waren zusätzlich, lose beigelegt.",,SGV_01A_003,SGV Abteilung Film; Reihe: Sterbendes Handwerk; Heft 5; Armin Müller: Ein Fahreimer wird geküfert (Die Arbeit des Weissküfers); Basel 1964
336092,SGV_01A_002,1962,,,"<p>Auf der ersten Albumseite befindet sich eine Etiquette mit folgender Notiz: Die folgende Bilderreihe wurde aufgenommen bei der Verfilmung des Arbeitsganges.</p><p>Dreharbeiten: H. Heer</p><p>Photos: P. Hugger</p><p>Album: K. Egli</p><p> </p><p> </p><p> </p><p> Bildlegende: Ja Aufnahmeort: Ruggell  Albumgrösse: 32,8 x 27,2 x 2,6 cm  Umschlag: Kunststoff, hellblau, marmoriert  Art der Seiten: Halbkarton, beige  Bindung: Spiralbindung  Anzahl Seiten: 100  Leere Seiten: 51  Anzahl Fotos: 46  Befestigung: 62  Zustand: 63</p>",SGV_01,,,,"Egli, K.","Hugger, Paul",,,Konvolut: AH 04,Stichwort: Holzschuhmacherei,alte Bildnummern: Ja ,"Hersteller/Marke: baco 30.150, 45",Erwerbsart: Projekt der SGV,Erwerbsdatum: 1964 ,"Das Album enthielt die Fotos mit den Signaturen SGV_01P_01114 bis 01P_01159. (Bei Bild Nr. 28 handelt es sich um eine nicht digitalisierte Dublette.) Für die Digitalisierung, Konservierung und Archivierung Fotografien rausgenommen; ursprünglich in einem Album zusammen mit AH 12, neu Album Nr. 008.","Fotografien in AH 04 ohne Albumnummer waren zusätzlich, lose beigelegt.","Die Fotografie mit der alten Nummer 28 (Hochformat) fehlt. Bei ihr stand folgende Bildunterschrift im Album: 27., 28. u. 29. Damit die Höhler besser angreifen können, wird das Fersenloch ausgestemmt.",SGV_01A_002,SGV Abteilung Film; Reihe: Sterbendes Handwerk; Heft 4; Paul Hugger: Beim Holzschuhmacher; Basel 1964
336029,SGV_01A_001,1963,,,"<p>Auf der ersten Seite befindet sich eine Etiquette mit folgender Notiz: Die folgende Bilderreihe wurde aufgenommen bei der Verfilmung des Arbeitsganges.</p><p>Dreharbeit: Ing. H. Heer; Zollikon</p><p>Photos: Paul Hugger; Basel</p><p>Album: K. Egli</p><p> </p><p> </p><p> Bildlegende: Ja Aufnahmeort: Sevelen  Albumgrösse: 32,8 x 27,2 x 2,5 cm  Umschlag: Kunststoff, rot  Art der Seiten: Halbkarton, beige  Bindung: Spiralbindung  Anzahl Seiten: 98  Leere Seiten: 50  Anzahl Fotos: 47  Befestigung: 62  Zustand: 63</p>",SGV_01,,,,"Egli, K.","Hugger, Paul",,,Konvolut: AH 02,Stichwort: Wagnerei,alte Bildnummern: Ja ,Hersteller/Marke: baco 1535,Erwerbsart: Projekt der SGV,Erwerbsdatum: 1963 ,"Das Album enthielt die Fotos mit den Signaturen SGV_01P_01055 bis 01P_01101. Für die Digitalisierung, Konservierung und Archivierung Fotografien rausgenommen; ursprünglich in einem Album zusammen mit AH 16, neu Album Nr. 010.","Fotografien in AH 02 ohne Albumnummer waren zusätzlich, lose beigelegt.",,SGV_01A_001,SGV Abteilung Film; Reihe: Sterbendes Handwerk; Heft 2. Paul Hugger: Ein Rad wird gebaut (Die Arbeit des Wagners); Basel 1963
496948,SGV_01A_014,1968,,,<p>Auf der Titelseite befindet sich eine Etiquette mit folgender Notiz:</p><p>Die folgende Bilderreihe wurde aufgenommen bei der Verfilmung des Arbeitsganges im Jahre 1968.</p><p>Film: Walter Wachter</p><p>Planung: Paul Hugger</p><p>Photos: Walter Wachter</p><p>Album: H. Neumann</p>,SGV_01,"Bei der abschliessenden Materialsichtung und Erfassung der Informationen auf alten Hüllen der Sammlung 1 (Mai 2015) wurden die Albumseiten (Album 14) ohne Bilder aber auch ohne Signaturen aufgefunden. Ob sich die Bilder zum Zeitpunkt der ersten Umlagerung noch im Album befanden oder nicht ist unklar. Die Zuordnung der Fotografien zu den Bildunterschriften wird nun also im Mai 2015 rückwirkend vollzogen, sofern eine klare Verbindung zu rekonstruieren ist.",,"Neumann, H.",,,,,,,,,,,,,,SGV_01A_014,SGV Abteilung Film; Reihe: Sterbendes Handwerk; Heft 17; Paul Hugger; Der Korbflechter; Basel 1968
499795,SGV_01A_015,,1967-01-01,1968-12-31,"<p>Auf der Titelseite befindet sich eine Etiquette mit folgender Notiz:</p><p>Die folgende Bilderreihe wurde aufgenommen bei der Verfilmung des Arbeitsganges im Jahre 1967.</p><p>Kamera: R. Werner</p><p>Planung: Paul Hugger</p><p>Photos: 1, 2, 4, 7, 8, 13-15 H. Marti</p><p>              3, 5, 6, 9-12, 16-22 P. Meier</p><p>Album: H. Neumann</p><p> </p><p>Zum Zeitpunkt der Erfassung (Mai 2015) befinden sich (noch?) 13 Seiten im Album mit folgenden Bildnummern und Bildunterschriften: 2. Das Holz muss im Saft sein, es lässt sich so besser bohren. [Hochformat] 3. Die Stämme liegen zu dritt, aufgebockt aund festgekettet auf einem Holzwagen. [Querformat, Negativ vorhanden] 6. Seitlich nagelt Hr. Bieri zwei Holzleisten fest. [Querformat, Negativ vorhanden] 9. Sobald die beiden sich ergänzenden Zielvorrichtungen angebracht sind, beginnt das Bohren. [Querformat] 10. Als Widerlager dient ein Bohrbock, dessen Auflage in der Höhe verstellbar ist. Darauf stützt der Handwerker seine Bohrer ab. [Hochformat, Negativ vorhanden] 11. Siehe Bemerkung zu Bild 10. [Hochformat, Negativ vorhanden] 12. Ist die Innenschale mit Spänen gefüllt, bleibt die Bohrwirkung aus; der Handwerker zieht den Bohrer zurück und entleert ihn. [Querformat, Negativ vorhanden] 14. Für Röhren muss die Bohrung erweitert werden. Dazu benötigt man den grossen Bohrer mit 12 cm Lichtweite. Mit grosser Anstrengung drehen die Männer den Bohrgriff, mit den Armen gegenseitig übergreifend, die Gesichter vor Anstrengung verzerrt. [Querformat] 17. Aber jedesmal muss zuerst ein ganzer Gang gebohrt sein. [Hochformat, Negativ vorhanden] 18. Es ist soweit, die Pumpensäule ist fertig gebohrt. [Hochformat, Negativ vorhanden] 19. Das eine Rohrende wird zugespitzt, bis es genau in den Anfangshals des andern Rohrs hineinpasst. [Hochformat, Negativ vorhanden] 20. + 21. Siehe Bemerkung zu Bild 19. [20. Hochformat, Negativ vorhanden, 21. Querformat, Negativ vorhanden] 23. Eine hervorragende Darstellung zu unserem Thema aus Georg Agricola ""De RE METALLICA"" (Basel 1556).</p><p></p>",SGV_01,"Bei der abschliessenden Materialsichtung und Erfassung der Informationen auf alten Hüllen der Sammlung SGV_01 (Mai/Juni 2015) wurden die Albumseiten (Album 15) ohne Bilder aber auch ohne Signaturen aufgefunden. Zudem befanden sich nicht mehr alle Seiten im Album, zumindest ist davon auszugehen, da die alten Bildnummern nicht fortlaufend sind und Lücken aufweisen. Ob sich die Seiten zum Zeitpunkt der ersten Umlagerung noch im Album befanden oder nicht ist unklar. Die Zuordnung der Fotografien zu den Bildunterschriften wird nun also im Mai 2015 rückwirkend vollzogen, sofern eine klare Verbindung zu rekonstruieren ist.    ",,"Neumann, H.",,,,,,,,,,,,,,SGV_01A_015,SGV Abteilung Film; Reihe: Sterbendes Handwerk; Heft 18; Hans Marti und Paul Hugger; Der Sodmacher; Basel 1968
503427,SGV_01A_016,,,,<p>Die Titelseite fehlt.</p>,SGV_01,"Bei der abschliessenden Materialsichtung und Erfassung der Informationen auf alten Hüllen der Sammlung 1 (Mai/Juni 2015) wurden die Albumseiten (Album 16) ohne Bilder aber auch ohne Signaturen aufgefunden. Ob sich die Bilder zum Zeitpunkt der ersten Umlagerung noch im Album befanden oder nicht ist unklar - es ist jedoch davon auszugehen. Die Zuordnung der Fotografien zu den Bildunterschriften wird nun also im Juni 2015 rückwirkend vollzogen, sofern eine klare Verbindung zu rekonstruieren ist.",,,,,,"Zwei Bilder (15 & 32) konnten nicht aufgefunden/zugeordnet werden: [Bildunterschrift:] 15. (Fig. 9) Les cuirs doivent flotter librement dans le bain pendant quelques minutes. [Notiz auf dieser Seite:] BAZ 13.9.96 Verena Zimmermann  [Bildunterschrift:] 30./31. (fig. 18)/32. Le lissage: côté fleur, le tanneur aplatit le cuir avec le dos de son outil: la coerse, pièce de bois dans laquelle est insérée une plaque de marbre d’un demi-centimètre d’épaisseur. Puis il lisse le cuir avec la plaque de marbre. [Notiz auf dieser Seite:] BAZ 13.9.96 Verena Zimmermann ",,,,,,,,,,SGV_01A_016,La tannerie de la Sarraz
503949,SGV_01A_017,1969,,,"<p>Auf der Titelseite befindet sich eine Etiquette mit folgender Notiz:</p><p>Der Werdegang eines Kupferkessels von 20 l Fassungsvermögen wurde aufgenommen als Farbfilm im Sommer 1968.</p><p>Regie: Wysel, Gyr</p><p>Projekt: Paul Hugger</p><p>Fotos im Text: Peter Meier</p><p>Album: Suzanne Grisel</p>",SGV_01,,Alben,"Grisel, Suzanne",,,,,,,,,,,,,,SGV_01A_017,SGV Abteilung Film; Reihe: Sterbendes Handwerk; Heft 21; Marcus Seeberger; Der Kupferschmied; Basel 1969
630058,SGV_11A_00001,,1906-01-01,1909-12-31,"<span gaga={}><span gaga={}><p>Das Album SGV_11A_00001 der Sammlung Olga Frey </p></span<p></p></span<p><span gaga={}><span gaga={}>beinhaltet</span</span<span gaga={}><span gaga={}> Fotografien aus der Zeit zwischen 1906 – 1909. Es hande</span</span<span gaga={}><span gaga={}>lt sich um Familienfotografien welche hauptsächlich die Tochter von Olga Frey, Rosa Frey und deren Mann Julius Hunziker zeigen. Die beiden haben 1906 geheiratet und sind wohl bald darauf an die Ostküste der USA ausgewandert.</span</span<span gaga={}><span gaga={}> </span</span<span gaga={}><span gaga={}>Kurze Zeit später bringt Rosa Hunziker-Frey eine Tochter auf die Welt, welche auffall</span</span<span gaga={}><span gaga={}>end oft im Album zu sehen ist</span</span<span gaga={}><span gaga={}>: a</span</span<span gaga={}><span gaga={}>ls</span</span<span gaga={}><span gaga={}> Säugling auf dem Wickeltisch, als kleines Mädchen beim Spielen aber auch i</span</span<span gaga={}><span gaga={}>mmer wieder mit den beiden Eltern</span</span<span gaga={}><span gaga={}>. </span</span<span gaga={}> </span<span gaga={}><span gaga={}></span</span</p><span gaga={}><span gaga={}><p>Der erste Teil des Albums zeigt viele Aufnahmen von den Wohnräumen von Rosa und Julius Hunziker-Frey, dabei wird nicht eindeutig klar ob diese Bilder in der Schweiz oder in den USA entstanden sind. Auch Einblicke in das Leben zwischen diesen beiden Ländern lassen sich finden: die Fotografien von den Überfahrten auf dem Schiff oder beispielsweise Bilder von Familientreffen in der Schweiz. </p></span<p></p></span<p><span gaga={}> </span<span gaga={}><span gaga={}></span</span</p><span gaga={}><span gaga={}><p>Da </p></span<p></p></span<p><span gaga={}><span gaga={}>ausser</span</span<span gaga={}><span gaga={}> de</span</span<span gaga={}><span gaga={}>n Jahreszahlen</span</span<span gaga={}><span gaga={}> auf dem Albumdeckblatt keine schriftlich</span</span<span gaga={}><span gaga={}>en Informationen zu Namen, Orten oder Daten vorhanden sind und erst die Geburt der Tochter Dorrit Eleanor 1907 Anhaltspunkte über den zeitlichen Rahmen geben, können noch keine sicheren Angaben zu</span</span<span gaga={}><span gaga={}>m</span</span<span gaga={}><span gaga={}> Inhalt </span</span<span gaga={}><span gaga={}>des Albums </span</span<span gaga={}><span gaga={}>respektive</span</span<span gaga={}><span gaga={}> den Fotografien </span</span<span gaga={}><span gaga={}>g</span</span<span gaga={}><span gaga={}>emacht</span</span<span gaga={}><span gaga={}> werden. </span</span<span gaga={}><span gaga={}>Die Titel der Positive wurden folglich alle im Zuge der Erfassung vergeben</span</span<span gaga={}><span gaga={}> und entsprechend mit eckigen </span</span<span gaga={}><span gaga={}>Klammern versehen. </span</span<span gaga={}> </span<span gaga={}><span gaga={}></span</span</p><span gaga={}><span gaga={}><p>Der vorläufig einzige Anhaltspunkt zur Familie Hunziker-Frey liefert der folgende Auszug aus der Reihe </p></span<p></p></span<p><span gaga={}><span gaga={}>Volkskundliches Taschenbuch</span</span<span gaga={}><span gaga={}>: </span</span<span gaga={}> </span<span gaga={}><span gaga={}></span</span</p><span gaga={}><span gaga={}><p>„</p></span<p></p></span<p><span gaga={}><span gaga={}>Rosa heiratet 1906 den einem alten </span</span<span gaga={}><span gaga={}>Aarauer</span</span<span gaga={}><span gaga={}> Ratsgeschlecht und einer Textilfabrikantenfamilie entstammenden Julius Hunziker (1867-1941). Sie folgt ihrem Mann an die Ostküste der USA, wo dieser als Kaufmann in leitender Stellung tätig ist. Später kehrt die Familie in die Schweiz zurück und lebt längere Zeit auf Schloss </span</span<span gaga={}><span gaga={}>Liebegg</span</span<span gaga={}><span gaga={}>, das die Fami</span</span<span gaga={}><span gaga={}>lie Hunziker 1875 erworben hat“ </span</span<span gaga={}> </span<span gaga={}><span gaga={}></span</span</p><span gaga={}><span gaga={}><p>Frey, Olga, Walter </p></span<p></p></span<p><span gaga={}><span gaga={}>Leimgruber</span</span<span gaga={}><span gaga={}> (</span</span<span gaga={}><span gaga={}>Hg</span</span<span gaga={}><span gaga={}>.): </span</span<span gaga={}><span gaga={}>Grossstadtluft</span</span<span gaga={}><span gaga={}> und Meereslust. Eine Reise nach Berlin und an die Ostsee 1900. Das Volkskundliche Taschenbuch 12. Zürich/Basel 1997, Limmat Verlag</span</span<span gaga={}><span gaga={}>, S.15-16. </span</span<span gaga={}> </span<span gaga={}><span gaga={}></span</span</p><span gaga={}><span gaga={}><p>Das volkskundliche Taschenbuch ist eine Veröffentlichung des </p></span<p></p></span<p><span gaga={}><span gaga={}>Tagebuch</span</span<span gaga={}><span gaga={}>es</span</span<span gaga={}><span gaga={}> von Olga Frey</span</span<span gaga={}><span gaga={}>,</span</span<span gaga={}><span gaga={}> </span</span<span gaga={}><span gaga={}>es handelt </span</span<span gaga={}><span gaga={}>sich um einen Reisebericht, welcher</span</span<span gaga={}><span gaga={}> sie</span</span<span gaga={}><span gaga={}> </span</span<span gaga={}><span gaga={}>im Jahr 1900 für ihren Mann zur Weihnachten geschrieben hat.</span</span<span gaga={}><span gaga={}> </span</span<span gaga={}><span gaga={}>zeigen. Der Originaltext</span</span<span gaga={}><span gaga={}> ist 1997 im Rahmen der Reihe </span</span<span gaga={}><span gaga={}>Das volkskundliche Taschenbuch </span</span<span gaga={}><span gaga={}>erschienen und mit einem Beitrag von Walter </span</span<span gaga={}><span gaga={}>Leimgruber</span</span<span gaga={}><span gaga={}> ergänzt, unter anderem die</span</span<span gaga={}><span gaga={}> Rekonstruktion der Familiengeschichte in der Einleitung.</span</span<span gaga={}></span</p>",SGV_11,Das Album beinhaltet  SGV_11P_00001 bis  SGV_11P_00199. ,Alben,,,,,,Auf dem Cover: Photographs 1906 [unlesbar – vermutlich 1907] 1908 1909,"Etikette im Buchdeckel hinten, S. 55: HOUSH ALBUM 145200 BLACK LEAVES The Housh Co., Makers, Boston","Das Album hat folgendes Format: 28,5 x 36,5 cm",,,,,,,SGV_11A_00001,"[Album 1, Olga Frey-Schmidlin]"
630059,SGV_11A_00002,,1915,1918,"<p>Das Album SGV_11A_00002 der Sammlung Olga Frey trägt auf dem Deckblatt die Prägung PHOTOGRAPHS sowie eine Bleistiftnotiz 5 – 1918,  was vermutlich einmal 1915 – 1918 darstellte.  Im hinteren Buchdeckel befindet sich die Prägung ROYAL ALBUMS 0350<sup>1</sup>/50, folglich handelt es sich um den selben Hersteller wie bei SGV_11A_00005.</p><p>Im Gegensatz zu SGV_11A_00001 finden sich in diesem Album vermehrt Bleistiftnotizen auf den einzelnen Positiven, welche jedoch aufgrund der Machart der Albumseiten (das Positiv verschwindet teilweise unter dem schwarzen Papier) nicht immer vollständig lesbar sind. Die Hauptmotive sind wiederum die Familie Hunziker-Frey, hauptsächlich die beiden Kinder Roy sowie die Tochter Dorrit Eleanor. Roy-Hermann Hunziker wurde 1911 in Paterson geboren, ist also zum Zeitpunkt der Aufnahmen zwischen 4 und 8 Jahre alt, die Tochter ungefähr zwischen 10 und 15 Jahren.</p><p>S.12-16 zeigen die Innenräume eines Hauses, möglicherweise ist die Familie in dieser Zeit umgezogen. Im hinteren Teil des Albums sind vermehrt Fotografien von Ausflügen zu diversen Seen in den Bundesstaaten New York bzw. New Jersey eingefügt. Dabei handelt es sich (gemäss den Bleistiftnotizen) unter anderem auch um Fotografien aus dem Jahr 1919,  also über den Zeitraum von 1915-1918 hinaus. Das Album zeigt mit ziemlicher Sicherheit nur Aufnahmen aus den USA.</p><p>Informationen zu Roy-Hermann Hunziker, vgl. Diplomatisch Dokumente der Schweiz, URL: <a href=""http://db.dodis.ch/people/142?dc=0&dad=0&p=0&dm=0&o=0&ds=2&dau=0"">http://db.dodis.ch/people/142?dc=0&dad=0&p=0&dm=0&o=0&ds=2&dau=0</a>, Stand 20.4.16.</p>",SGV_11,Das Album beinhaltet    SGV_11P_00200 bis  SGV_11P_00300.,,,,,,Das Album hat folgendes Format: 18 x 28 cm,,,,,,,,,,SGV_11A_00002,[Familienalbum von Rosa Frey-Hunziker]
630060,SGV_11A_00003,,,,"<span gaga={}><span gaga={}><p>Das Album </p></span<p></p></span<p><span gaga={}><span gaga={}>SGV_11A_00003 ist zeitlich gesehen das Letzte: Es stammt aus der Zeit zwischen 1935 – 1940 und zeigt hauptsächlich Familienbilder. Charakteristisch sind die vielen Beschriftungen auf den Albumseiten, welche sowohl eine zeitliche wie auch räumliche Einordnung der Bilder erlauben. Im hinteren Buchdeckel befindet sich ein Kleber mit der Aufschrift</span</span<span gaga={}><span gaga={}>: J. GALLAY S.A. *CAROUGE – GENEVE*.  </span</span<span gaga={}> </span<span gaga={}><span gaga={}></span</span</p><span gaga={}><span gaga={}><p>Viele Fotografien wurden auf dem Schloss </p></span<p></p></span<p><span gaga={}><span gaga={}>Liebegg</span</span<span gaga={}><span gaga={}> aufgenommen. Die Kinder von Dorrit Eleanor, Hermann und Gabriele, nehmen im ganzen Album viel Platz ein. Auch Roy-Hermann Hunziker als erfolgreicher Skifahrer und Bilder von Pferderennen lassen sich finden. Zudem einige Aufnahmen von Ausflügen ins Tessin und ins Berner Oberland.</span</span</p>",SGV_11,Das Album beinhaltet  SGV_11P_00301 bis  SGV_11P_00517. ,,,,,,,Im Albumdeckel befindet sich ein Kleber mit folgender Aufschrift: J. GALLAY S.A. *CAROUGE – GENEVE*. ,Das Album hat folgendes Format: 25 x 32 cm,,,,,,,,SGV_11A_00003,"[Album 3, Olga Frey-Schmidlin]"
630061,SGV_11A_00004 ,,,,"<span gaga={}><span gaga={}><p>Das Album SGV_11A_00004 der Sammlung Olga Frey stammt aus der Zeit zwischen 1924 - 1926. Bei einigen Bildern konnten die Notizen auf den Positivrückseiten erfasst werden, da sie aufgrund der Restaurierung ersichtlich waren. Auf den Albumseiten finden sich vereinzelt Angaben zu Ort, Datum oder Anlass der Fotografien. Vorherrschend sind Bilder von Aufenthalten in den Schweizer Bergen, zum Beispiel der Umgebung von Zermatt oder St. Moritz. Auch Pferderennen oder Aufnahmen von Ausritten kommen vor.</p></span<p></p></span<p><span gaga={}></span</p>",SGV_11,Das Album beinhaltet  SGV_11P_00518 bis  SGV_11P_00616. ,,,,,,"Das Album hat folgendes Format: 27,5 x 34 cm",,,,,,,,,,SGV_11A_00004 ,"[Album 4, Olga Frey-Schmidlin]"
630062,SGV_11A_00005,,,,"<span gaga={}><span gaga={}><p>Das Album SGV_11A_00005 der Sammlung Olga Frey trägt auf dem Deckblatt die Prägung PHOTOGRAPHS sowie eine Bleistiftnotiz 19[unleserlich] 1917. Im hinteren Buchdeckel befindet sich die Prägung ROYAL ALBUMS 035235/3, folglich handelt es sich um den selben Hersteller wie bei SGV_11A_00002. </p></span<p></p></span<p><span gaga={}> </span<span gaga={}><span gaga={}></span</span</p><span gaga={}><span gaga={}><p>Die Fotografien entstanden vermutlich im selben Zeitraum wie diejenigen in SGV_11A_00002. Hauptmotive im Album 5 sind wiederum die Familie Hunziker-Frey. Die abgebildeten Orte und Szenen wiederholen sich im Verlauf des Albums und sind nicht chronologisch angeordnet. Häufig sind Fotografien von Häuser, dabei könnte es sich um Ferien-/Landhäuser handeln. S. 12-22 zeigen die gleiche Umgebung und immer ähnliche Motive, vermutlich die Familie Hunziker-Frey mit Bekannten im Urlaub. Die Häusergruppe am See und Aufnahmen von Segelbooten sowie schwimmenden/badenden Menschen sind charakteristisch. S.35-44 sind geprägt von Strandaufnahmen, wiederum die Familie Hunziker-Frey und Bekannte beim Baden, Spielen im Sand oder Schwäne füttern. Vermutlich handelt es sich um den Strand von Spring Lake, New Jersey. </p></span<p></p></span<p><span gaga={}> </span<span gaga={}><span gaga={}></span</span</p><span gaga={}><span gaga={}><p>Dem Album liegen zwei lose Postkarten und eine Carte de </p></span<p></p></span<p><span gaga={}><span gaga={}>Cabinet</span</span<span gaga={}><span gaga={}> bei. Die Postkarten (SGV_11P_00770 und SGV_11P_00771) wurden am 29.8.1906 an Olga Frey-</span</span<span gaga={}><span gaga={}>Schmidlin</span</span<span gaga={}><span gaga={}> in Aarau geschickt und zeigen das Strandcasino von Heringsdorf DE. Die Carte de </span</span<span gaga={}><span gaga={}>Cabinet</span</span<span gaga={}><span gaga={}> (SGV_11P_00772) zeigt das Mausoleum von Charlottenburg.</span</span</p>",SGV_11,Das Album beinhaltet  SGV_11P_00617 bis  SGV_11P_00772.  ,,,,,,,"Auf dem Deckblatt befindet sich folgende Prägung: PHOTOGRAPHS, sowie eine Bleistiftnotiz 19[unleserlich] 1917. Im hinteren Buchdeckel befindet sich die Prägung ROYAL ALBUMS 035235/3","Das Album hat folgendes Format: 25,5 x 33 cm",,,,,,,,SGV_11A_00005,"[Album 5, Olga Frey-Schmidlin]"
630063,SGV_11A_00006,,,,"<span gaga={}><span gaga={}><p>Das Album SGV_11A_00006 der Sammlung Olga Frey stammt aus der Zeit zwischen 1920 - 1922. </p></span<p></p></span<p><span gaga={}><span gaga={}>Die Buchdeckel wurden im Zuge der Restaurierung ersetzt (vgl. Restaurierungsbericht). Auf dem alten vorderen Buchdeckel hat es folgende goldige Prägung: PHOTOGRAPHS. Im Hinteren Buchdeckel: ROYAL ALBUMS 05635/3. Da das Album auch innen stark beschädigt war, wurden die Seiten neu verklebt. Dies ermöglichte die Erfassung der Notizen auf den Positivrückseiten. Folglich lassen sich in der Datenbank einige Originaltitel, Datum- und Ortsangaben finden. </span</span<span gaga={}> </span<span gaga={}><span gaga={}></span</span</p><span gaga={}><span gaga={}><p>Das Album beinhaltet Bilder aus der Zeit als die Familie Hunziker-Frey von den USA in die Schweiz zurückkehrte. Die ersten Seiten zeigen die Überfahrt auf dem Schiff „</p></span<p></p></span<p><span gaga={}><span gaga={}>Nieuw</span</span<span gaga={}><span gaga={}> Amsterdam“ im Juni 1920. Danach folgen diverse Familienbilder, welche unter anderem auf dem Schloss </span</span<span gaga={}><span gaga={}>Liebegg</span</span<span gaga={}><span gaga={}> aufgenommen wurden. Weiter hat die Familie wohl nach ihrer Rückkehr diverse kleinere Reisen in der Schweiz unternommen. Besonders die Wanderungen im Berner Oberland prägen den mittleren Teil des Albums.</span</span</p>",SGV_11,Das Album beinhaltet  SGV_11P_00773 bis  SGV_11P_00919. ,,,,,,,Die Buchdeckel wurden im Zuge der Restaurierung ersetzt (vgl. Restaurierungsbericht). Auf dem alten vorderen Buchdeckel hat es folgende goldige Prägung: PHOTOGRAPHS. Im Hinteren Buchdeckel: ROYAL ALBUMS 05635/3.,Das Album hat folgendes Format: 25 x 33 cm,,,,,,,,SGV_11A_00006,"[Album 6, Olga Frey-Schmidlin]"
2175416,SGV_09A_00033,1927,,,,,,Alben,M. D. K. Khan & Co. Photograph Shop Sikantra AGRA,,,,,,,,,,,,,,SGV_09A_00033,AGRA VIEWS ALBUM. 16 Copies Post Card of Famous Ancient AGRA Building Views with a History of the each Building Views. [sic]
2175414,SGV_09A_00032,,,,,,,Alben,,,,,,,,,,,,,,,SGV_09A_00032,
2175412,SGV_09A_00031,,,,,,,Alben,,,,,,,,,,,,,,,SGV_09A_00031,
2175410,SGV_09A_00030,1946,,,,,,Alben,,,,,,,,,,,,,,,SGV_09A_00030,[Eisfabrik Siantar]
2175408,SGV_09A_00029,1938,,,,,,Alben,Eidgenössisch Technische Hochschule Zürich,,,,,,,,,,,,,,SGV_09A_00029,1938 Chem. Abteilung Eidg. Tech. Hochschule Zürich
2175406,SGV_09A_00028,1936,,,,,,Alben,,,,,,,,,,,,,,,SGV_09A_00028,[Das neue Haus vor dem Krieg]
2175404,SGV_09A_00020,,1933-05,1933-10,,,,Alben,"Surbeck, Heinrich (senior)",,,,,,,,,,,,,,SGV_09A_00020,[Bau des Staudamms Padang Sidempoean]
2131960,SGV_09A_00027,,1937,1938,,,,,"Surbeck, Heinrich (senior)",,,,,,,,,,,,,,SGV_09A_00027,[Album 27 Sammlung Surbeck]
2131956,SGV_09A_00026,,1937,1938,,,,,"Surbeck, Heinrich (senior)",,,,"Ungerade Seitenzahl, da eine Seitenrückseite des Albums nicht nummeriert ist (Rückseite von Seite 3)",,,,,,,,,,SGV_09A_00026,1937/38 Amorphophallus Titanum Becc. Serie.
2131954,SGV_09A_00025,,1937,1938,,,,,"Surbeck, Heinrich (senior)",,,,,,,,,,,,,,SGV_09A_00025,[Album 25 Sammlung Surbeck]
2131952,SGV_09A_00024,1936,,,,,,,"Surbeck, Heinrich (senior)",,,,,,,,,,,,,,SGV_09A_00024,Hch. Surbeck 1936
2131950,SGV_09A_00023,,1934-08,1934-09,,,,,"Surbeck, Heinrich (senior)",,,,,,,,,,,,,,SGV_09A_00023,8. Heimreise Aug/Sept. 1934
2131948,SGV_09A_00022,,1934-06,1934-07,,,,,"Surbeck, Heinrich (senior)",,,,,,,,,,,,,,SGV_09A_00022,Padang Sidempoean. Juni/Juli 1934. 
2131946,SGV_09A_00019,,1932-12-30,1933-03,,,,,"Surbeck, Heinrich (senior)",,,,,,,,,,,,,,SGV_09A_00019,1933. Marseille - Siantar
2131944,SGV_09A_00018,1932-04,,,,,,,"Surbeck, Heinrich (senior)",,,,,,,,,,,,,,SGV_09A_00018,1932 Smyrna - Venedig
2131942,SGV_09A_00017,,1932-03,1932-04,,,,,"Surbeck, Heinrich (senior)",,,,,,,,,,,,,,SGV_09A_00017,1932 [Album 17 Sammlung Surbeck]
2131940,SGV_09A_00021,,1933-10,1934-06,,,,,"Surbeck, Heinrich (senior)",,,,,,,,,,,,,,SGV_09A_00021,"H. Surbeck, privé. Oct. 1933 - Juni 1934. Padang Sidempoean. "
